gold_answers_json,prediction,exact_match,f1,correct_em,token_confidences_json,generated_token_ids_json,seq_conf_mean,seq_conf_min,seq_conf_logmean,generated_length
"[""competition and the consumer""]",BSkyB,0,0.0,0,"[0.3851239085197449, 0.991967499256134, 0.9998841285705566, 0.9996644258499146, 0.6059383749961853, 0.935567319393158, 0.37234002351760864, 0.3566254675388336, 0.35626110434532166, 0.3593594431877136, 0.3600708544254303, 0.36119410395622253, 0.3623172342777252, 0.3624880611896515, 0.3624451458454132, 0.3625184893608093, 0.3628615438938141, 0.3637149930000305, 0.36472442746162415]","[3, 4547, 3781, 279, 1, 1, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.5065824499255732,0.35626110434532166,-0.7756796382755404,19
"[""staff cuts""]",staff cuts,1,1.0,1,"[0.7147307991981506, 0.996699869632721, 0.7496858835220337, 0.5851254463195801, 0.7096723318099976, 0.6031623482704163, 0.5570468902587891, 0.5061666369438171, 0.44436031579971313, 0.3871877193450928, 0.34049665927886963, 0.32165324687957764, 0.37396347522735596, 0.4143087565898895, 0.44519659876823425, 0.4737831950187683, 0.4976188540458679, 0.5281795859336853, 0.5467939972877502]","[871, 8620, 1, 1936, 1936, 1936, 1936, 1936, 1936, 1936, 1936, 871, 871, 871, 871, 871, 871, 871, 871]",0.5366227689542269,0.32165324687957764,-0.6636950444146672,19
"[""monopoly came to an end""]",a lengthy legal battle with the European Commission,0,0.0,0,"[0.22653064131736755, 0.41876038908958435, 0.8639700412750244, 0.9988250136375427, 0.9993207454681396, 0.6492874622344971, 0.9997949004173279, 0.9974094033241272, 0.9998489618301392, 0.8859108090400696, 0.6844567656517029, 0.2247089296579361, 0.20701320469379425, 0.1956886649131775, 0.1874515563249588, 0.18255910277366638, 0.17972736060619354, 0.17913371324539185, 0.17729495465755463]","[3, 9, 17574, 1281, 3392, 28, 8, 1611, 3527, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.5398785589556945,0.17729495465755463,-0.8778130784165042,19
"[""a range of content from the BSkyB portfolio""]","sports (including English Premier League Football), films, entertainment and news",0,0.0,0,"[0.30368030071258545, 0.6011404991149902, 0.9699652791023254, 0.9996963739395142, 0.9999346733093262, 0.9994008541107178, 0.9964218139648438, 0.9647638201713562, 0.9810667037963867, 0.9950066804885864, 0.9999445676803589, 0.9850442409515381, 0.9996910095214844, 0.9965271353721619, 0.9970682263374329, 0.30854618549346924, 0.3492320477962494, 0.3350508511066437, 0.31030744314193726]","[2100, 41, 5751, 1566, 6552, 3815, 10929, 201, 4852, 6, 4527, 11, 1506, 1, 1, 3, 3, 3, 3]",0.7943415108479952,0.30368030071258545,-0.33206116845947425,19
"[""entertainment""]",entertainment,1,1.0,1,"[0.8075053691864014, 0.9722089767456055, 0.9896752238273621, 0.40340280532836914, 0.6842226386070251, 0.7243166565895081, 0.7450478076934814, 0.7587977647781372, 0.7645160555839539, 0.7704176902770996, 0.7746071219444275, 0.778571367263794, 0.7815870642662048, 0.7834936380386353, 0.7853100299835205, 0.7872405648231506, 0.7886239290237427, 0.7908217906951904, 0.7919083833694458]","[4527, 1, 1, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527, 4527]",0.7727513093697397,0.40340280532836914,-0.27075365054146827,19
"[""BSkyB announced its intention to replace its three free-to-air digital terrestrial channels with four subscription channels""]",announcement came a day after Setanta Sports confirmed that it would launch as a subscription,0,0.06896551724137931,0,"[0.35169458389282227, 0.4718603193759918, 0.8862922191619873, 0.999561607837677, 0.999079704284668, 0.9402357935905457, 0.9817984700202942, 0.9995477795600891, 0.9999042749404907, 0.9980154037475586, 0.9919008612632751, 0.9260130524635315, 0.9957044720649719, 0.9545102119445801, 0.9996351003646851, 0.7265522480010986, 0.9990764856338501, 0.9999502897262573, 0.9789063930511475]","[7298, 764, 3, 9, 239, 227, 2821, 288, 9, 5716, 5899, 24, 34, 133, 3289, 38, 3, 9, 7644]",0.9052757511013433,0.35169458389282227,-0.13045390243921992,19
"[""industry sources""]",industry sources,1,1.0,1,"[0.9114602208137512, 0.9950461387634277, 0.9990378618240356, 0.9776109457015991, 0.5159291625022888, 0.7312405109405518, 0.8101016879081726, 0.8435741066932678, 0.8594646453857422, 0.8696340322494507, 0.8773069977760315, 0.8828146457672119, 0.8869132995605469, 0.889644205570221, 0.8915551900863647, 0.8933874368667603, 0.8948789834976196, 0.8963993191719055, 0.8976758122444153]","[681, 2836, 1, 1, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681, 681]",0.8696671159643876,0.5159291625022888,-0.14822604915245177,19
"[""NTL""]",NTL,1,1.0,1,"[0.9263975620269775, 0.9999783039093018, 0.9813982844352722, 0.48162582516670227, 0.6517912149429321, 0.8463506698608398, 0.8728440403938293, 0.8841221928596497, 0.8886205554008484, 0.8934550285339355, 0.8972591161727905, 0.9009299874305725, 0.9039306044578552, 0.9059848785400391, 0.907559335231781, 0.9092234373092651, 0.9105197191238403, 0.9124457240104675, 0.9133352637290955]","[445, 12733, 1, 7, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445]",0.8730406180808419,0.48162582516670227,-0.14690770218191573,19
"[""sport (including English Premier League Football), films, entertainment and news""]",subscription channels,0,0.0,0,"[0.3690185248851776, 0.49837440252304077, 0.9864249229431152, 0.9328885078430176, 0.17808401584625244, 0.1552228331565857, 0.2147350162267685, 0.25199395418167114, 0.2739640176296234, 0.2902938723564148, 0.30206114053726196, 0.3124234080314636, 0.32054272294044495, 0.32586658000946045, 0.32963627576828003, 0.3330959975719452, 0.33593931794166565, 0.3405570983886719, 0.3430884778499603]","[7644, 6047, 1, 1, 2100, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644]",0.3733795308753064,0.1552228331565857,-1.098923509042121,19
"[""NTL""]",NTL,1,1.0,1,"[0.8321277499198914, 0.9999788999557495, 0.9319130778312683, 0.837035059928894, 0.7705246806144714, 0.5445231795310974, 0.6172242164611816, 0.7077601552009583, 0.747460663318634, 0.7691859602928162, 0.7819163203239441, 0.7909040451049805, 0.7972577214241028, 0.8012033104896545, 0.8038022518157959, 0.806439220905304, 0.8083000779151917, 0.8117685914039612, 0.8131057024002075]","[445, 12733, 1, 7, 16823, 16823, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445]",0.7880226781493739,0.5445231795310974,-0.2459464026863477,19
"[""NTL's services""]",NTL,0,0.0,0,"[0.8245105147361755, 0.9999812841415405, 0.8949015736579895, 0.784615159034729, 0.3617427349090576, 0.7716449499130249, 0.8085734844207764, 0.8128753900527954, 0.8072282075881958, 0.8053835034370422, 0.8055688738822937, 0.805985689163208, 0.8067329525947571, 0.8071178197860718, 0.8071815371513367, 0.8079694509506226, 0.8086214065551758, 0.8100036978721619, 0.8106949925422668]","[445, 12733, 1, 7, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445, 445]",0.7969122748625906,0.3617427349090576,-0.2418038491458559,19
"[""Setanta Sports confirmed that it would launch in March as a subscription service on the digital terrestrial platform""]",Virgin Media,0,0.0,0,"[0.39877966046333313, 0.9927154183387756, 0.9948452711105347, 0.9909334182739258, 0.29503485560417175, 0.22269466519355774, 0.17820321023464203, 0.2023003101348877, 0.2558833360671997, 0.29448938369750977, 0.3180699944496155, 0.33856305480003357, 0.35234901309013367, 0.36122262477874756, 0.36644282937049866, 0.3715725243091583, 0.3748188018798828, 0.382947713136673, 0.3838914930820465]","[16823, 3159, 1, 1, 7298, 7298, 7298, 16823, 16823, 16823, 16823, 16823, 16823, 16823, 16823, 16823, 16823, 16823, 16823]",0.4250398725271225,0.17820321023464203,-0.9870704728542767,19
"[""February 2007""]",March,0,0.0,0,"[0.6416352987289429, 0.9901474118232727, 0.993984043598175, 0.21705715358257294, 0.4993782639503479, 0.569491982460022, 0.5976337790489197, 0.6124992966651917, 0.6180058121681213, 0.6225442290306091, 0.6247944235801697, 0.6271125078201294, 0.6287115216255188, 0.6294708251953125, 0.6300606727600098, 0.6307892203330994, 0.6312770843505859, 0.6326256394386292, 0.6328257918357849]","[1332, 1, 1, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332, 1332]",0.6331602609471271,0.21705715358257294,-0.4929968445056301,19
"[""sport (including English Premier League Football), films, entertainment and news""]",subscription,0,0.0,0,"[0.7215262651443481, 0.5046898126602173, 0.9936193823814392, 0.2921549379825592, 0.546371579170227, 0.6303316950798035, 0.6580832600593567, 0.6747501492500305, 0.6772103905677795, 0.6810691952705383, 0.684139609336853, 0.6882466673851013, 0.6911696195602417, 0.6923583149909973, 0.6932783722877502, 0.6949160099029541, 0.6960158348083496, 0.6992161273956299, 0.6998048424720764]","[7644, 1, 1, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644]",0.6641553718792764,0.2921549379825592,-0.43138837514099376,19
"[""Sky+HD""]",PVR,0,0.0,0,"[0.22628308832645416, 0.9999840259552002, 0.994678258895874, 0.9964085221290588, 0.2620994448661804, 0.26361745595932007, 0.28973665833473206, 0.29053622484207153, 0.28439003229141235, 0.27733317017555237, 0.26954203844070435, 0.2635410726070404, 0.2583002746105194, 0.25378209352493286, 0.2500082850456238, 0.24659031629562378, 0.24382682144641876, 0.2414482682943344, 0.23922514915466309]","[276, 13556, 1, 1, 5643, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908]",0.3763858526945114,0.22628308832645416,-1.13686759098429,19
"[""BSkyB""]",BSkyB,1,1.0,1,"[0.40276479721069336, 0.9968113303184509, 0.9997085928916931, 0.999043881893158, 0.9918100237846375, 0.9584985971450806, 0.16716425120830536, 0.2319604903459549, 0.2705986797809601, 0.28839248418807983, 0.3017314374446869, 0.3136056363582611, 0.3245072364807129, 0.3334648907184601, 0.3410038948059082, 0.3472033441066742, 0.35226547718048096, 0.35757067799568176, 0.3624788224697113]","[3, 4547, 3781, 279, 1, 1, 5643, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.49160971296461003,0.16716425120830536,-0.8719348938770122,19
"[""Sky+HD Box""]",Multiroom upgrade,0,0.0,0,"[0.6210746169090271, 0.9998797178268433, 0.7867506146430969, 0.6624834537506104, 0.9953450560569763, 0.15519773960113525, 0.41188672184944153, 0.4950368404388428, 0.5318363308906555, 0.5569827556610107, 0.570435106754303, 0.579695999622345, 0.5858895778656006, 0.5892739295959473, 0.592178463935852, 0.595173180103302, 0.5968156456947327, 0.6001554727554321, 0.6014162302017212]","[4908, 3082, 5941, 1, 1, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908, 4908]",0.6067109186398355,0.15519773960113525,-0.5552971884262609,19
"[""BSkyB discontinued the non-HD variant of its Multiroom box""]",changed,0,0.0,0,"[0.3757702112197876, 0.5268172025680542, 0.8096635341644287, 0.09436459839344025, 0.25338444113731384, 0.27770933508872986, 0.2632788121700287, 0.2507367730140686, 0.26803848147392273, 0.2829996943473816, 0.2947189509868622, 0.30509501695632935, 0.31374701857566833, 0.31995776295661926, 0.32511457800865173, 0.33008843660354614, 0.3341147303581238, 0.339277446269989, 0.34267133474349976]","[2130, 1, 1, 28723, 28723, 28723, 28723, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 2130]",0.33197622942297084,0.09436459839344025,-1.1752643923351673,19
"[""smaller version of the SkyHD box without Sky+""]",Sky+,0,0.25,0,"[0.7915264964103699, 0.9554547667503357, 0.7460576295852661, 0.9847646355628967, 0.20056648552417755, 0.28090351819992065, 0.42325660586357117, 0.5183107852935791, 0.5774502158164978, 0.6201159358024597, 0.6477444767951965, 0.6700775027275085, 0.6881675124168396, 0.7002588510513306, 0.709638774394989, 0.7185602188110352, 0.725402295589447, 0.7344381213188171, 0.7402589917182922]","[5643, 1220, 1, 1, 3, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643]",0.6543659905069753,0.20056648552417755,-0.48297604010245665,19
"[""BSkyB discontinued the Sky+ Box, limited the standard Sky Box to Multiroom upgrade only and started to issue the Sky+HD Box as standard""]",discontinued the Sky+ Box,0,0.2608695652173913,0,"[0.575960099697113, 0.961932361125946, 0.9958370923995972, 0.9977784752845764, 0.9905505180358887, 0.5255658030509949, 0.8101231455802917, 0.1307728886604309, 0.30941662192344666, 0.3822002112865448, 0.3760623633861542, 0.35150182247161865, 0.32534098625183105, 0.30393046140670776, 0.28484219312667847, 0.3041658401489258, 0.32607823610305786, 0.35216811299324036, 0.3682105541229248]","[28723, 8, 5643, 1220, 5179, 1, 1, 28723, 2130, 2130, 2130, 2130, 2130, 2130, 2130, 28723, 28723, 28723, 28723]",0.5090756730029458,0.1307728886604309,-0.8197991011446693,19
"[""PVR""]",functions,0,0.0,0,"[0.33866405487060547, 0.9404323697090149, 0.9936961531639099, 0.06978384405374527, 0.06466937065124512, 0.10270306468009949, 0.14126992225646973, 0.17368540167808533, 0.19514155387878418, 0.2164296656847, 0.23285149037837982, 0.24742861092090607, 0.2585296034812927, 0.2662847340106964, 0.2729150950908661, 0.27929598093032837, 0.2840418517589569, 0.29139095544815063, 0.29441961646080017]","[3621, 1, 1, 3, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621, 3621]",0.2980859652161598,0.06466937065124512,-1.4483054630225058,19
"[""Sky+""]",Sky+ included,0,0.6666666666666666,0,"[0.9221016764640808, 0.9949982166290283, 0.49990376830101013, 0.503455400466919, 0.6642241477966309, 0.09434545040130615, 0.45347267389297485, 0.7086100578308105, 0.7945601940155029, 0.8348938822746277, 0.8561074137687683, 0.870373010635376, 0.8797543048858643, 0.8858416080474854, 0.8902797102928162, 0.8938885927200317, 0.8967416286468506, 0.9003536701202393, 0.9023102521896362]","[5643, 1220, 1285, 1, 1, 3718, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643, 5643]",0.7603271399673662,0.09434545040130615,-0.36157880913277074,19
"[""for subscribers whose package included two or more premium channels""]",subscription package,0,0.16666666666666669,0,"[0.13713441789150238, 0.6974817514419556, 0.9453062415122986, 0.9835430383682251, 0.06799441576004028, 0.08641805499792099, 0.11098216474056244, 0.12423589080572128, 0.12966352701187134, 0.13331207633018494, 0.1352175623178482, 0.13643421232700348, 0.1372338831424713, 0.13756276667118073, 0.1376066505908966, 0.13768018782138824, 0.13766449689865112, 0.13802291452884674, 0.13795289397239685]","[7644, 2642, 1, 1, 3, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644, 7644]",0.24481300774373507,0.06799441576004028,-1.7774449309304234,19
"[""package included two or more premium channels""]",no extra charge,0,0.0,0,"[0.28942742943763733, 0.9947434663772583, 0.9967629909515381, 0.9948882460594177, 0.9154357314109802, 0.21516568958759308, 0.13991829752922058, 0.13453011214733124, 0.12983767688274384, 0.15364594757556915, 0.17207445204257965, 0.1894592046737671, 0.20372241735458374, 0.21238930523395538, 0.21949300169944763, 0.2255745828151703, 0.23079438507556915, 0.23692196607589722, 0.2409696877002716]","[150, 996, 1567, 1, 1, 17303, 7644, 7644, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150, 150]",0.362934452138449,0.12983767688274384,-1.2981076598038985,19
"[""checking claimants' \""Sky TV bills""]",betray a man's presence in the household,0,0.0,0,"[0.5299994349479675, 0.9997555613517761, 0.9999990463256836, 0.6644614338874817, 0.999915361404419, 0.9948529601097107, 0.9931453466415405, 0.9999289512634277, 0.9998711347579956, 0.7671090364456177, 0.9992241859436035, 0.9996393918991089, 0.9965051412582397, 0.989123523235321, 0.1584770381450653, 0.14447809755802155, 0.12257716059684753, 0.12251272797584534, 0.15642781555652618]","[36, 17, 2866, 3, 9, 388, 31, 7, 3053, 16, 8, 5699, 1, 1, 3, 3, 3, 133, 36]",0.7177896499633789,0.12251272797584534,-0.5877586824496214,19
"[""Sky TV""]",household,0,0.0,0,"[0.48145267367362976, 0.9993844032287598, 0.9959420561790466, 0.176827535033226, 0.1519944667816162, 0.19570089876651764, 0.27194222807884216, 0.32340046763420105, 0.3537912666797638, 0.3796461522579193, 0.3963325321674347, 0.41113388538360596, 0.42185088992118835, 0.42851385474205017, 0.4341205060482025, 0.43942609429359436, 0.4433208703994751, 0.44962596893310547, 0.45200586318969727]","[5699, 1, 1, 1424, 1424, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699, 5699]",0.43191645333641454,0.1519944667816162,-0.947912385990399,19
"[""single mother""]",single mother,1,1.0,1,"[0.11866693198680878, 0.5032580494880676, 0.9949919581413269, 0.983497142791748, 0.07576464116573334, 0.09581127017736435, 0.10822375118732452, 0.10713039338588715, 0.10166148841381073, 0.10081872344017029, 0.10092324763536453, 0.10148406028747559, 0.10233534127473831, 0.10265897214412689, 0.10291621088981628, 0.10363183915615082, 0.10427995026111603, 0.10526032745838165, 0.10602287948131561]","[712, 2039, 1, 1, 3, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712]",0.21680721993509092,0.07576464116573334,-1.959841308303757,19
"[""man""]",single,0,0.0,0,"[0.673647403717041, 0.7516289353370667, 0.9810943603515625, 0.5680500864982605, 0.674039900302887, 0.6790381073951721, 0.6773006319999695, 0.674342691898346, 0.6683352589607239, 0.6673234701156616, 0.666373610496521, 0.6661614775657654, 0.6660593748092651, 0.6654508113861084, 0.6651226282119751, 0.6652783751487732, 0.6653649210929871, 0.6660383343696594, 0.6661621332168579]","[712, 1, 1, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712, 712]",0.6845690796249791,0.5680500864982605,-0.38415886004411703,19
"[""subscription to sports channels""]","checking claimants' ""Sky TV bills",0,0.0,0,"[0.44548720121383667, 0.962579071521759, 0.9912285804748535, 0.9775707721710205, 0.9865251779556274, 0.9992320537567139, 0.999980092048645, 0.9984527826309204, 0.9984287619590759, 0.7296006679534912, 0.7972894906997681, 0.17412950098514557, 0.12250115722417831, 0.11651846766471863, 0.1348387897014618, 0.16465839743614197, 0.18817658722400665, 0.21633215248584747, 0.23327325284481049]","[6450, 1988, 2366, 31, 96, 134, 3781, 1424, 7200, 1, 1, 3, 3, 7644, 6450, 6450, 6450, 6450, 6450]",0.5914106819974748,0.11651846766471863,-0.8368002538393332,19
"[""subscription to sports channels""]",essentials,0,0.0,0,"[0.7130835652351379, 0.9938979744911194, 0.9989452958106995, 0.9937657117843628, 0.24139901995658875, 0.4286879301071167, 0.5353021025657654, 0.5849624872207642, 0.6097780466079712, 0.6294487118721008, 0.6434845328330994, 0.6556388735771179, 0.6644339561462402, 0.6704875230789185, 0.6752731204032898, 0.679756760597229, 0.6830601096153259, 0.6878237724304199, 0.6900026202201843]","[1832, 7, 1, 1, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832, 1832]",0.6725911639238659,0.24139901995658875,-0.4376476251895161,19
